"time","top","med","bottom","date"
182,0.000594702056264775,0.000297391506525939,8.09567871028682e-08,2021-10-22
182.5,0.0005771458535281,0.000288610880130854,7.59067336079565e-08,2021-10-22
183,0.000560073293403623,0.000280072228773188,7.11641427527091e-08,2021-10-23
183.5,0.000543473157323459,0.000271769934069024,6.67108145894593e-08,2021-10-23
184,0.000527334355011576,0.000263698442301455,6.25295913344815e-08,2021-10-24
184.5,0.000511645932372137,0.000255852268336087,5.86043000362751e-08,2021-10-24
185,0.000496397078559583,0.000248225999128913,5.49196982439179e-08,2021-10-25
185.5,0.000481577132277711,0.00024081429685012,5.1461422528444e-08,2021-10-25
186,0.000467175587353216,0.000233611901646467,4.82159397167763e-08,2021-10-26
186.5,0.000453182097627446,0.000226613634064075,4.5170500704062e-08,2021-10-26
187,0.000439586481208394,0.000219814397152555,4.2313096716332e-08,2021-10-27
187.5,0.000426378724123191,0.000213209178270546,3.96324179012372e-08,2021-10-27
188,0.000413548983409666,0.000206793050611898,3.71178141302197e-08,2021-10-28
188.5,0.000401087589683833,0.000200561174470867,3.47592579008496e-08,2021-10-28
189,0.000388985049218497,0.000194508798263865,3.25473092332191e-08,2021-10-29
189.5,0.000377232045566549,0.000188631259324504,3.0473082459232e-08,2021-10-29
190,0.000365819440760889,0.000182923984487849,2.85282148083705e-08,2021-10-30
190.5,0.000354738276121378,0.000177382490479038,2.67048366980658e-08,2021-10-30
191,0.000343979772697696,0.000172002384120669,2.49955436411561e-08,2021-10-31
191.5,0.000334677413752208,0.000167350403560947,2.33933696870838e-08,2021-10-31
