"time","top","med","bottom","date"
183,0.00165321504835798,0.000826719750574583,2.24452791183175e-07,2021-10-23
183.5,0.00160485790539385,0.000802534223369906,2.10541345956853e-07,2021-10-23
184,0.00155780633247719,0.000779001901645698,1.97470814207852e-07,2021-10-24
184.5,0.00151203165872721,0.00075610842527395,1.85191820688866e-07,2021-10-24
185,0.00146750543138429,0.00073383954458779,1.7365779128759e-07,2021-10-25
185.5,0.00142419944410761,0.000712181134454106,1.62824800605823e-07,2021-10-25
186,0.00138208576280131,0.000691119207114359,1.52651427409206e-07,2021-10-26
186.5,0.00134113674909738,0.000670639923857473,1.43098617568339e-07,2021-10-26
187,0.00130132508161972,0.000650729605586926,1.34129554128573e-07,2021-10-27
187.5,0.00126262377515039,0.000631374742342277,1.25709534161712e-07,2021-10-27
188,0.00122500619781485,0.00061256200183346,1.17805852068205e-07,2021-10-28
188.5,0.00118844608639939,0.000594278237044204,1.10387689013159e-07,2021-10-28
189,0.00115291755990962,0.000576510492958907,1.03426008193703e-07,2021-10-29
189.5,0.001118395131475,0.000559246012465322,9.68934556488877e-08,2021-10-29
190,0.00108485371870033,0.000542472241483331,9.07642663363727e-08,2021-10-30
190.5,0.00105429361347003,0.000527189313822623,8.5014175212802e-08,2021-10-30
191,0.00103056410752452,0.000515321863928792,7.96203330667991e-08,2021-10-31
191.5,0.00100731294045795,0.000503693750842406,7.45612268651463e-08,2021-10-31
