"beta1","alpha","beta2","gamma","delta","rho","eps","psi","spec","sens"
0.471456825853647,0.0101321396560871,0.492485403106398,0.47459439301735,0.1363962512551,0.000160110286613931,0.00144456395688944,0.0237976761971856,0.945103838924832,0.664514928013665
0.530124374864668,0.00977133827925706,0.411207898430158,0.473294139048126,0.0859821721128323,0.000515587389740838,0.00138410790756014,0.0208229997632333,0.96959540622784,0.655784853625467
0.411827961958024,0.010303667162109,0.340665539016671,0.362677358814124,0.137957916030309,0.000380161586076464,0.00201401310751815,0.0202647082165147,0.949945640369209,0.671293914957026
0.47163811332117,0.00989414258637294,0.382384137282285,0.416764454795938,0.0821525259623861,0.000661451554087053,0.00112439854345091,0.0215275124677771,0.967817894552146,0.629545566731689
0.389298501640623,0.0101073333941521,0.443205290503981,0.403425358888158,0.120282568467861,0.00026117865268238,0.000143061907805257,0.0239247858368379,0.940513332370521,0.657215719712167
0.429032705149007,0.0101685041705828,0.328019691080089,0.369295213407887,0.0843750593345079,0.000228644147009944,0.000151920794863895,0.0219566728287343,0.96421304341712,0.671731295564
0.549000077328944,0.00984444331163203,0.398222225685385,0.473058911827998,0.13652576450329,0.000531578189462836,0.00098409266130796,0.0245740722855342,0.95543884025089,0.600004089164379
0.542757051337878,0.0100576419101545,0.331924092985721,0.431169334207769,0.0821062262604825,0.000226518150856353,0.000858518251069922,0.0247300334116872,0.972506519750751,0.64713188877076
0.531404094525784,0.0100481150140508,0.324786477491551,0.436139950306074,0.0778594335045207,0.000329336695649678,0.00150195668525777,0.0242290491888787,0.966811676712104,0.659077084010709
0.412563747354651,0.00991315093228287,0.392926826137588,0.385951457357589,0.142373629260088,0.000348494036754071,0.00139061345574138,0.0224393134160261,0.954092532306852,0.654852990322206
0.430280770797301,0.00979467551757198,0.397648830008798,0.395861703742705,0.122939425912499,0.000202736419037695,0.000621211618633946,0.0192965480857069,0.963997850778477,0.622375870084245
0.500638499032392,0.00984797218570329,0.343874549506865,0.429114040673026,0.0888940504534483,0.000353806585026884,9.79735637807384e-05,0.0199357231826584,0.952466804855689,0.716040087552019
0.489303623864144,0.00990018800791346,0.363081868528201,0.424700545151741,0.0928449350797925,0.000371093587049359,9.25631556140282e-05,0.0205368266343681,0.959049529163578,0.700231331751713
0.480900088294996,0.00988939266867834,0.379983449818834,0.426244351551428,0.0877875354364489,0.000410031655277434,0.000200282863559779,0.0205611479936746,0.959914803355086,0.683728285495357
0.472248769600663,0.00991913323707844,0.392530748639836,0.425313981371421,0.0770699625352503,0.000518679089301302,0.000113410406286586,0.0205068321500861,0.963437562355182,0.648752741535012
0.522258805707221,0.00995567020305683,0.365425111894915,0.443272342374354,0.083967339180354,0.000380813782057798,8.20817703242386e-05,0.0207016041943858,0.961290853583611,0.64032194387574
0.410928215785619,0.00997124773165216,0.380465890741657,0.373806145362838,0.119169642945595,0.000255005915074739,0.000138918457331444,0.0201391304856691,0.949253550162841,0.654205851833407
0.408752380339667,0.0101132065979629,0.368694232403284,0.375056442676708,0.118645913278504,0.00090873327279917,0.00125044181409021,0.0233763813770438,0.95097720417356,0.609142475889033
0.441324520327932,0.0100270059469693,0.356717689725155,0.383732419396622,0.12805264430444,0.000484367644522888,0.0037013240241208,0.0203139524167405,0.958607403843209,0.620026393899746
0.581981395000503,0.00984745077992378,0.511947019689596,0.562369552438539,0.0893211340699614,0.00029167629577221,0.000609320817970467,0.0235883906387825,0.955547168503066,0.674429242814801
0.446460538836672,0.0101236602116187,0.432905414451667,0.433194880972199,0.105446257864474,0.000853035155837417,0.000114470558779844,0.0235788429942039,0.959985835465533,0.60437816386988
0.454579909035369,0.00991512584634109,0.526859699288981,0.477546873710278,0.131781643021762,0.000246679062532628,0.00400751508009829,0.018729777563999,0.942904172134553,0.607582396299849
0.500058008621015,0.010114008703932,0.343303194945731,0.416155901705169,0.0881845316410116,0.00044898643762821,0.000525935097182592,0.0250227763107281,0.975412285868334,0.678541046358367
0.447800721380235,0.00995234993570794,0.396011875411856,0.411444692755632,0.0694655823159267,0.000501137789328173,0.00273692944981647,0.0229914774303429,0.948831780798395,0.609461071695643
0.42287191735018,0.0100476663093113,0.472977827958592,0.432867459882028,0.143443609812452,0.00058219538274497,0.000853497895301949,0.0203136110273952,0.960468608679554,0.66762905766066
0.567444426984677,0.00996128297180337,0.380147266180072,0.474274688874254,0.0684251585083164,0.000263236979471024,0.00190565278472281,0.0231701610527693,0.95755967047764,0.604886331073402
0.438854064458712,0.0100442222929335,0.443627520809935,0.435565430255047,0.150056545726348,0.000677805975723005,0.00101706976865313,0.0211479583734221,0.961178269540569,0.695191653362988
0.566765265925748,0.00990651809922304,0.356435501575773,0.465149865506037,0.073931679520316,0.000215937170636143,0.00253374818666722,0.0249524108818026,0.955908306535256,0.600950643126727
0.565713569300562,0.0100463616246102,0.278324644767613,0.431416507616477,0.0935078861224508,9.69452159109178e-05,0.0038701257751446,0.024890053770653,0.961432104211503,0.682949105666043
0.491368789935448,0.0099446046680172,0.615859373738016,0.561644015989164,0.111225241290544,0.00170455065416406,0.000451109862435138,0.0198304785184968,0.949662326595825,0.62267750424854
0.487800229085159,0.00999419549353621,0.564442448975048,0.51787330449372,0.0832813194093703,0.000733149831244046,0.000637866249133974,0.0205278978396436,0.955683672606576,0.607127572323546
0.507021138067181,0.00987494968470654,0.363625240573494,0.440659667665371,0.129307218617671,0.000193148397150747,0.00065683681396566,0.0237625410779483,0.965110803153791,0.693876508847622
0.516585546661596,0.0100820191267121,0.483245851684921,0.503204812238954,0.0869073118632726,0.00126736793466899,0.00167005656699788,0.0241777945802598,0.96271565120405,0.606844311477846
0.533420247937855,0.00992661802550704,0.388415512321282,0.471160271496548,0.125401742932062,0.00021890384153801,0.00187160041661579,0.0207116002032315,0.952282997608371,0.69390446681543
0.484639360867009,0.0101542516236585,0.476780658777567,0.473198621005323,0.101197113862706,0.00114408363788195,0.00149886597795086,0.026036918702482,0.973762096299209,0.610244716173624
0.498214061627634,0.0101346518094272,0.444546329470993,0.468624163478083,0.10523038572085,0.0017674104421672,0.00102859833656052,0.0267467537467935,0.972182494776452,0.614671650548377
0.516108760920853,0.00983902873928528,0.420555811485702,0.465265535097988,0.106003822226404,0.000136686197320283,0.0018911228609011,0.0203534598411628,0.947705513617335,0.689765098044773
0.496476763761696,0.00976722390656327,0.432535316738228,0.467884382062024,0.13025869337525,0.000161058394839776,0.00216355809186343,0.0216887047256347,0.943448785324923,0.664696335738298
0.493826423567789,0.00983196956616768,0.442749711509718,0.465833043761502,0.117020757971237,0.000132688246217045,0.00302895495209804,0.0227308221539928,0.947032000316353,0.654365265192937
0.56627287073593,0.00995382436645794,0.372608424694837,0.471950823690841,0.115449654561484,0.000217104925818745,0.000993618406996292,0.0205586130802368,0.955912464433177,0.642140768254149
0.57831834692326,0.0100131344406991,0.369079107854772,0.477732385287851,0.106813097507854,0.000217773282361033,0.000569733794566047,0.0207795102044299,0.963609078018268,0.665853929543866
0.448030207869636,0.00998666477949338,0.447576094232293,0.435652667033924,0.104225636789563,0.000423995699002427,0.00147899304731219,0.0225456226230443,0.948300567035148,0.625291495948551
0.53909682278487,0.0100569956078662,0.449630611858533,0.497628916882223,0.112946374286086,0.000747419503287985,0.00220693432837965,0.0212888566153786,0.955816810736016,0.635908914604679
0.482008373164833,0.00983545770642787,0.383170183560922,0.41580303295781,0.0956244901274898,0.000199705763509974,0.000377346920131071,0.0229958998251782,0.95884437264058,0.581312707883699
0.51963670871425,0.0101257834416178,0.432395144790372,0.478019731956881,0.120292358250788,0.000554495532214007,0.0020306860308562,0.0212133788451224,0.961461449107102,0.623132865630336
0.498136758069444,0.00997797479691378,0.498022433257686,0.500981171662954,0.131968293219571,0.000948169475622149,0.00373032326557232,0.0181540341041543,0.962497361951733,0.702856650863325
0.474971968971086,0.0100421524448545,0.465212700667951,0.476139479451693,0.134413755670717,0.000747634427376278,0.00278302967621412,0.0205840174677495,0.963587427450004,0.669170330617879
0.503907483456576,0.010035173128515,0.429693240640952,0.463253470623932,0.0900239041969052,0.00045933687794833,0.000142004324427276,0.0168353522970312,0.951529332479073,0.640209677814529
0.477555665860246,0.0100477865671567,0.423881977557578,0.447084020878868,0.14372085957414,0.00128898818769549,0.000939493275569662,0.0217481223576849,0.953787940274857,0.668864543668131
0.474671121090225,0.0100355884730746,0.456013050047964,0.467341701835165,0.148485292442093,0.00115295953760829,0.000643615545235087,0.0225751736265502,0.953753321665342,0.65570302102223
0.453873914404647,0.0101279727789178,0.456931161594505,0.460850686176384,0.150910549755514,0.00142819712417262,0.000801439395621852,0.022344416694154,0.965993477479812,0.616813921317723
0.467443248953733,0.0101305760597526,0.413010652658903,0.420091221572591,0.112702243355298,0.00045316506812464,0.00090685176950219,0.0226210715688594,0.964836327453933,0.557630938009055
0.491185092813443,0.00988555986554777,0.4363995283478,0.474706301871964,0.0959291514901637,0.00067235565344511,0.00124410988829697,0.023656865326096,0.952316858523051,0.724336571328295
0.449525486896531,0.010087277628919,0.456268830531372,0.444681235930133,0.127794189253901,0.000233077330723881,0.00109895237286332,0.0198182877299396,0.946718267955158,0.608921285450688
0.474655414401841,0.0101113390485861,0.451719498005282,0.450555794953291,0.113251472873852,0.000168729372140037,0.0036154502060341,0.0239304205602207,0.953875182017728,0.607844764082464
0.498145840477985,0.00990328192623653,0.449383703305989,0.475877604272824,0.0931964380488062,0.000308965437297082,0.000685605011504072,0.0234138435281861,0.95601545803368,0.633263079696894
0.520082986152624,0.00989875797727573,0.393897653310485,0.463487927794276,0.129686382364624,0.000265580626842076,0.000246410737063163,0.0233822308110397,0.962083372904646,0.644824224589134
0.487413618264251,0.00994709082496711,0.386584046795451,0.424352368168215,0.154882501747471,0.000458903939563584,0.0020806072976549,0.0224987213184862,0.963177748899516,0.585181018112233
0.467247938770207,0.00988055695474449,0.393386507631798,0.416565806150873,0.124123687583209,0.000407072111778146,0.00105582298055634,0.0214658598694056,0.967011672478581,0.616623251963976
0.456337505960595,0.0100686594268429,0.352618313930469,0.380432513376097,0.0709261058399529,0.000712786546057516,0.00141617929263603,0.0247449809246282,0.9568173208619,0.618157780838114
0.474343627559755,0.0101678243581218,0.367224942436365,0.404721894208186,0.082773804777539,0.000206477616750858,0.00219743674383123,0.024507035868261,0.95237773809262,0.697330274639042
0.487646307465823,0.00981985775744189,0.482314171429368,0.473703281505276,0.128911458651883,0.0013337193683399,0.000886856527643815,0.0216109055216232,0.961401169594144,0.605330468100986
0.563794639319712,0.0100879377557135,0.346567462217395,0.454981550279006,0.106473933510559,0.000194941109889605,0.000415985161661788,0.0197032967102962,0.960999481852448,0.685684106799622
0.520550483368647,0.00975193890551064,0.361320303877378,0.435478265159665,0.0932107830575759,0.000443848440013001,0.000797950939339125,0.020551535511833,0.958726507748304,0.635067581689757
0.503290284009932,0.0100163913661547,0.483874218035605,0.478350532544155,0.0864766261697162,0.000434608064398004,0.00240404150020566,0.0222258234774097,0.948246554308138,0.53142574702238
0.498327629837675,0.0101174938085077,0.483990978336296,0.47230800564398,0.0997603274902262,0.000293666343984092,0.00237584197600288,0.0225523577188175,0.951176663405464,0.513759697066725
0.372714563308857,0.00993104841905992,0.444556510159787,0.392782713613259,0.0891794537439559,0.00094669396934719,0.00214886618945928,0.0195169321539246,0.953753990954549,0.619498414899394
0.599594693064777,0.0100439377036523,0.425992640084371,0.52576465291067,0.127109806157688,0.000117925860784854,0.00109968569154032,0.023323566684355,0.952883914588897,0.67149562158922
0.448863717772838,0.00998345814119931,0.367003298505992,0.3979100432759,0.0918176788229715,0.000740801751980376,0.0019090048274364,0.019225121463323,0.963688516541575,0.636818099276868
0.495352139906159,0.00992443156633986,0.360117697664675,0.429043665601501,0.121383289887562,0.000310215083102632,0.000461157990065723,0.0189728684396284,0.955474120722726,0.63576028853335
0.472005906800167,0.0100638067847834,0.337109725341818,0.399451037542533,0.0862824037551198,0.000405890117848919,0.000768154189531167,0.0252019664849184,0.965907355142703,0.694787916744042
0.509502958450705,0.0101687690998662,0.369611973309824,0.431932067345719,0.130907392080257,0.000355853975207774,0.000577424523478577,0.0230589551773355,0.966820228986118,0.618414662872429
0.499724512197466,0.00982267197199932,0.520857266402739,0.493661157567247,0.0775640238760092,0.000339903839532377,0.00303819653395541,0.0217415230970453,0.957652377908547,0.651757340932012
0.492575051444402,0.0099221733203721,0.510008646612786,0.493356874160668,0.0770905550811484,0.00054568654023208,0.00322543019878355,0.0219837434868429,0.954294413493361,0.680200381523606
0.4965415578116,0.00979354026286721,0.509833353900908,0.492562185476569,0.0911603513334478,0.000368737923715166,0.00321897276980551,0.0224335229422517,0.95927503525596,0.661740028696213
0.601655801643579,0.00991446927606004,0.418232541514423,0.521691979702071,0.111266843814221,0.000141365354071348,0.000978685702450436,0.0238187584219256,0.963341683553089,0.641812597530794
