"time","top","med","bottom","date"
56,0.00210999010093745,0.00105499588333895,1.66574045315921e-09,2021-06-18
56.5,0.00213091520917411,0.00106545838791839,1.56666265887838e-09,2021-06-18
57,0.00215156636811319,0.00107578392132757,1.47454195069917e-09,2021-06-19
57.5,0.00217190721455806,0.00108595430169553,1.38883300057436e-09,2021-06-19
58,0.00219190074207475,0.00109595102555563,1.30903650379081e-09,2021-06-20
58.5,0.0022115094173899,0.00110575532604249,1.23469508584911e-09,2021-06-20
59,0.00223069530212981,0.0011153482337597,1.16538958822241e-09,2021-06-21
59.5,0.00224942017937661,0.00112471064005615,1.10073569675541e-09,2021-06-21
60,0.00226764568447056,0.00113382336242572,1.04038088003007e-09,2021-06-22
60.5,0.00228533343944319,0.0011426672117224,9.84001608231081e-10,2021-06-22
61,0.00230244519042511,0.00115122306086297,9.3130082592734e-10,2021-06-23
61.5,0.00231894294733514,0.0011594719146704,8.82005654779306e-10,2021-06-23
62,0.0023347891251249,0.0011673949804951,8.35865304516293e-10,2021-06-24
62.5,0.0023499466858251,0.00117497373923714,7.92649172628528e-10,2021-06-24
63,0.00236437928061757,0.00118219001638134,7.52145115110497e-10,2021-06-25
63.5,0.00237805139114016,0.00118902605264902,7.14157872295831e-10,2021-06-25
64,0.00239092846922154,0.00119546457386459,6.78507635358948e-10,2021-06-26
64.5,0.00240297707423844,0.00120148885963359,6.45028740441968e-10,2021-06-26
65,0.00241416500729073,0.0012070828104296,6.13568478612466e-10,2021-06-27
65.5,0.00242446144139905,0.00121223101269253,5.83986010982109e-10,2021-06-27
66,0.00243383704694597,0.00121691880154868,5.56151379330553e-10,2021-06-28
66.5,0.00244226411160458,0.00122113232077459,5.29944603494153e-10,2021-06-28
67,0.00244971665402861,0.00122485857964173,5.05254857605056e-10,2021-06-29
67.5,0.00245617053061436,0.00122808550629704,4.81979718011994e-10,2021-06-29
68,0.00246160353468759,0.00123080199735603,4.60024476387524e-10,2021-06-30
68.5,0.00246599548751712,0.00123299796340932,4.39301512134873e-10,2021-06-30
69,0.00246932832061126,0.00123466437017049,4.1972971875725e-10,2021-07-01
69.5,0.00247158614881227,0.00123579327502313,4.01233979349412e-10,2021-07-01
70,0.00247275533376767,0.00123637785875618,3.83744686820527e-10,2021-07-02
70.5,0.00247282453742478,0.00123641245231104,3.67197304863727e-10,2021-07-02
71,0.0025023646213077,0.00125118248641983,3.51531966055321e-10,2021-07-03
71.5,0.00254789438597545,0.00127394736133428,3.36693103799349e-10,2021-07-03
72,0.00259321403634652,0.00129660717948782,3.22629115134242e-10,2021-07-04
72.5,0.00263825533927982,0.00131912782428594,3.09292051691073e-10,2021-07-04
73,0.00268294837500135,0.00134147433581935,2.96637336339825e-10,2021-07-05
73.5,0.00276620041615067,0.00138310035038708,2.84623503283912e-10,2021-07-05
74,0.00285180699149936,0.00142590363235566,2.73211959565948e-10,2021-07-06
74.5,0.00293890956782244,0.0014694549150946,2.62366766131631e-10,2021-07-06
75,0.00302742908863,0.00151371467034222,2.52054436765336e-10,2021-07-07
75.5,0.00311727741252672,0.00155863882738524,2.42243753362224e-10,2021-07-07
76,0.00320835706870009,0.00160417865080284,2.32905596138912e-10,2021-07-08
76.5,0.00330056105218125,0.00165028063809702,2.24012787509291e-10,2021-07-08
77,0.00339377266439344,0.00169688643996669,2.15539948465168e-10,2021-07-09
77.5,0.00348786540457579,0.00174393280601958,2.07463366404089e-10,2021-07-09
78,0.00358270291767205,0.00179135155871646,1.99760873440002e-10,2021-07-10
78.5,0.00367813900419465,0.00183906959830319,1.92411734317198e-10,2021-07-10
79,0.00377401769740692,0.00188700894140173,1.85396543125036e-10,2021-07-11
79.5,0.00387017341290109,0.00193508679579911,1.78697128081008e-10,2021-07-11
80,0.00396643117528034,0.0019832156737884,1.72296463713453e-10,2021-07-12
80.5,0.00406260692617422,0.0020313035461764,1.66178589833204e-10,2021-07-12
81,0.00415850791722383,0.00207925403877619,1.60328536736223e-10,2021-07-13
81.5,0.00425393319096468,0.00212696667284847,1.54732256127317e-10,2021-07-13
82,0.00434867415171163,0.0021743371505441,1.4937655729878e-10,2021-07-14
82.5,0.00444251522761502,0.00222125768593203,1.44249048137648e-10,2021-07-14
83,0.00453523462401579,0.00226761738167694,1.39338080571582e-10,2021-07-15
83.5,0.00462691740820376,0.00231345877141823,1.34632700096462e-10,2021-07-15
84,0.00473246957377723,0.00236623485194992,1.30122599058989e-10,2021-07-16
84.5,0.00483740879231823,0.00241870445905815,1.25798073395074e-10,2021-07-16
85,0.00494149719235669,0.00247074865700334,1.21649982549934e-10,2021-07-17
85.5,0.00504448898381916,0.00252224455074444,1.17669712328702e-10,2021-07-17
86,0.00514613135200928,0.00257306573292921,1.13849140447311e-10,2021-07-18
86.5,0.00524616545944038,0.00262308278481049,1.10180604572462e-10,2021-07-18
87,0.00534432755269594,0.00267216382967641,1.06656872656995e-10,2021-07-19
87.5,0.00544035016988514,0.00272017513657813,1.03271115392867e-10,2021-07-19
88,0.00553396344259133,0.0027669817713041,1.00016880618566e-10,2021-07-20
88.5,0.00562489648451166,0.00281244829069987,9.68880695310725e-11,2021-07-20
89,0.00571287885728698,0.00285643947558295,9.38789145646885e-11,2021-07-21
89.5,0.00579764210235996,0.00289882109667196,9.09839588102083e-11,2021-07-21
90,0.00587892132611287,0.00293946070715545,8.81980368580866e-11,2021-07-22
90.5,0.00595645682406401,0.00297822845479013,8.55162569586265e-11,2021-07-22
91,0.00602999572858348,0.00301499790575873,8.29339844007487e-11,2021-07-23
91.5,0.00609929366346219,0.00304964687195451,8.04468260187497e-11,2021-07-23
92,0.00616411638777005,0.00308205823291033,7.80506157436341e-11,2021-07-24
92.5,0.00622424141080277,0.00311212074327209,7.57414011221932e-11,2021-07-24
93,0.0062794595595689,0.00313972981654217,7.35154307330393e-11,2021-07-25
93.5,0.00632957648023361,0.00316478827580138,7.13691424343412e-11,2021-07-25
94,0.00637441405522661,0.00318720706226288,6.92991523830923e-11,2021-07-26
94.5,0.00641381171834764,0.00320690589282494,6.73022447704042e-11,2021-07-26
95,0.00644762765116198,0.00322381385826867,6.53753622216053e-11,2021-07-27
95.5,0.00647573984526185,0.00323786995438873,6.3515596813855e-11,2021-07-27
96,0.00649804701655748,0.00324902353913883,6.17201816676044e-11,2021-07-28
96.5,0.00651446935962849,0.00325723470980748,5.99864830715527e-11,2021-07-28
97,0.00656407014096786,0.00328203509886343,5.67590062588887e-11,2021-07-29
97.5,0.00671749674765689,0.00335874840064771,5.36385350868393e-11,2021-07-29
98,0.0068770266247493,0.00343851333771958,5.06898628130911e-11,2021-07-30
98.5,0.00716353909937776,0.00358176957364061,4.79034605493295e-11,2021-07-30
99,0.00745359480411865,0.00372679742469449,4.5270337244527e-11,2021-07-31
99.5,0.00774626625871113,0.00387313315074657,4.27820083228422e-11,2021-07-31
100,0.00804053048262186,0.00402026526152616,4.04304662474739e-11,2021-08-01
100.5,0.0083352708272899,0.00416763543274903,3.8208152883597e-11,2021-08-01
101,0.00862928047586216,0.00431464025598505,3.61079335425578e-11,2021-08-02
101.5,0.00892126774882294,0.00446063389147301,3.41230725978625e-11,2021-08-02
102,0.00920986332359219,0.0046049316779197,3.22472105712081e-11,2021-08-03
102.5,0.00949362943729879,0.00474681473388657,3.04743425939339e-11,2021-08-03
103,0.009771071094767,0.0048855355617829,2.87987981558601e-11,2021-08-04
103.5,0.0100406492490126,0.00502032463811389,2.72152220595748e-11,2021-08-04
104,0.0103007958604864,0.0051503979431025,2.57185565038639e-11,2021-08-05
104.5,0.0105499306757406,0.0052749653500223,2.43040242251983e-11,2021-08-05
105,0.0107864794984654,0.00539323976071625,2.29671126310203e-11,2021-08-06
105.5,0.011008893658781,0.00550444684024229,2.17035588630481e-11,2021-08-06
106,0.011215670323429,0.00560783517196915,2.05093357329622e-11,2021-08-07
106.5,0.0114053732334909,0.00570268662643576,1.9380638476683e-11,2021-08-07
107,0.0115766534108459,0.0057883267145799,1.8313872277017e-11,2021-08-08
107.5,0.0117282693429368,0.00586413468012122,1.73056405077575e-11,2021-08-08
108,0.0118591061402575,0.00592955307830511,1.63527336554003e-11,2021-08-09
108.5,0.011968193164327,0.00598409658988958,1.54521188774906e-11,2021-08-09
109,0.0120547196468965,0.00602735983074872,1.46009301592689e-11,2021-08-10
109.5,0.012118047863836,0.00605902393881625,1.37964590327536e-11,2021-08-10
110,0.012157723488521,0.0060788617507786,1.30361458246915e-11,2021-08-11
