"beta1","alpha","beta2","gamma","delta","rho","eps","psi","spec","sens"
0.469872964952289,0.00883404752037823,0.45597481937839,0.456103978013152,0.130727207351696,8.75938933326884e-05,8.94178649741611e-05,0.0196593623888281,0.938739666438834,0.597551348236497
0.534911585136971,0.00872893839320146,0.444170923625828,0.503702200715466,0.080119485234546,0.000581855481316794,0.00455365519593114,0.0231682208731467,0.956504023227344,0.665261474881899
0.465536181350357,0.0091811454388038,0.368459521617876,0.418306443945514,0.112778295360569,0.000203971951119632,0.000515922015948001,0.0231955951416975,0.938548203214462,0.589260179500461
0.418691832243667,0.00891677705298952,0.364006255907218,0.375039663743324,0.0975460021283323,0.000171770444873964,0.00101847790830295,0.0217410930450312,0.944854441685623,0.579192680822594
0.557688752244456,0.00872166998550696,0.460928915652434,0.530489866181491,0.0997372134025778,0.000749446614729543,0.00263516627587664,0.0203359342908352,0.941059592825556,0.638837698469453
0.486542972796718,0.00869577746233143,0.579422245869954,0.535631843859962,0.116586379840151,0.000391477142766878,0.0017886321715284,0.0181882456705225,0.938333421615762,0.619823744372639
0.496031008090928,0.00897443323435682,0.528061466872646,0.507311868864714,0.0911233120882989,0.000194180212625176,0.00198262457592971,0.0236768288029053,0.942867989054279,0.679656377152746
0.545036197819579,0.00878978056510902,0.353258699377813,0.469320018891081,0.0925707647522412,0.000233232244354828,0.00125865710868395,0.0244077346703362,0.950966568695629,0.63616742703119
0.563135791275549,0.00893669375118201,0.347142311343602,0.481850713463638,0.0944815371388315,0.000197371577186844,0.00111286050941578,0.0236133928935717,0.947037532039974,0.677489272365461
0.531496016670967,0.00931531373990077,0.467390610521336,0.502500191735632,0.0796537475660816,0.000133632044551046,0.00200941332472873,0.0187560088923604,0.935472301077681,0.61447919101314
0.59424590235371,0.00921193927768077,0.438133168612379,0.536139340516292,0.1197012571191,7.97710597301956e-05,0.00190218156515153,0.0216225771892651,0.939151071406378,0.643380107788143
0.547987491901298,0.0089025541034248,0.459548688312836,0.509679448513616,0.119720249514344,6.60730674823149e-05,0.0023865825640436,0.0207102426357096,0.939638131703428,0.653158801760814
0.505040800730307,0.00870899933784998,0.438137885429177,0.474751111566871,0.11449612417043,0.000240303316560467,0.000509625571679396,0.0216081404548912,0.942247849966488,0.563048464988711
0.549756906907033,0.00887905650215635,0.43736185068676,0.515859017996082,0.0954104121390834,0.000496238384055225,0.00219992552893908,0.0232023533409983,0.950680206050085,0.725328908285124
0.450537751299687,0.00897030303175526,0.410315188300248,0.431302212918883,0.140644328457459,0.000260458028964103,0.00142174131711721,0.0214345845821785,0.937325276658264,0.577467429197226
0.431092872423111,0.00875822167038,0.473110392263444,0.444083448570427,0.0898896404807574,0.000543901693183526,0.00377839505734809,0.0250165507425181,0.953937447346929,0.665627634593778
0.493419709122473,0.00908587119401127,0.352957835119018,0.432866232425888,0.0969688561869273,0.000881569828060196,0.000883275566879593,0.025847623365031,0.954274010408108,0.63430657709698
0.484435024968937,0.00907926292854973,0.350008467891662,0.434181743187605,0.098368593437044,0.000863887436390535,0.000872203086448449,0.0255491199351196,0.952689557027424,0.624437495160337
0.36394200864223,0.00865097603574834,0.424364293972424,0.372536132328032,0.104397040601633,0.000179511268654386,0.00268281160315952,0.0199779870211535,0.939195694938942,0.656277857668557
0.41463558860803,0.00908548949595487,0.368259650110462,0.399595333123167,0.0924564492677477,0.000619124492744584,0.000611451166329982,0.0232172015681653,0.936476405299825,0.645435034927904
0.383220667956013,0.00816988422354428,0.4564661066506,0.405313493871676,0.0800462100984832,0.000665364877814182,0.00106429517955224,0.0213049015146978,0.952422912255907,0.632868147690871
0.582316404038208,0.00937120564142259,0.404562542945928,0.518410533473687,0.130026605967469,0.000138881677810442,0.00122899954736277,0.0216661895691072,0.935826563882347,0.594207215300121
0.448147372172877,0.00825125197634435,0.366195123616381,0.409477189640242,0.0736596182129509,0.000417299140566176,0.001970808543896,0.0234037422660012,0.95289199601697,0.670101290019424
0.407825615691593,0.00871077886326237,0.394893282082526,0.393285262668791,0.0940524565293998,0.000393614269662071,0.00334779963019577,0.0230456343870136,0.950812355669464,0.682128899526042
0.451338391013575,0.00847263432237981,0.340339763233715,0.398684700763088,0.110511055623238,0.000255480107278567,0.00150320193448215,0.0249780403528317,0.95057912634957,0.656498573291531
0.547868209365531,0.00894950389653671,0.406030230209384,0.487302698496469,0.0744908881433091,0.000181783437399422,0.00168551807164142,0.0214904777855772,0.943881207668341,0.622269025268666
0.388521011707934,0.00865053778315186,0.441857231738054,0.399778569148931,0.126103460807658,0.000562822992997783,0.00176998787291131,0.0213710231050714,0.947078734174251,0.644194911196206
0.538305287910446,0.00879162819680172,0.323465819964831,0.458268269207906,0.0871860726293269,0.000160663282241474,0.00143268801271155,0.0198664621679122,0.946201728556401,0.681847711567999
0.550133734998159,0.00886347218445946,0.329045794826105,0.470687534917245,0.0902435923236779,0.000176726946064583,0.00178525512913245,0.0187568717007422,0.943946193407711,0.653795238730772
0.409631470259481,0.00933037115559528,0.413064768156068,0.393212481068927,0.105065215143485,0.000193715724443698,0.00292073187396357,0.0209627875051185,0.9478131560136,0.667013047070907
0.530859557518007,0.00843038329308392,0.502238486217033,0.517529036517577,0.113910732101414,0.000201829203716855,0.000761609994011838,0.0213077630526919,0.950969012033766,0.591314117575574
0.46077879485505,0.00852782837511036,0.383218400684268,0.430217427137265,0.103968926304677,0.00122825239756934,0.0038571441151325,0.0236399754739514,0.944244517045788,0.551464118584391
0.501263626311194,0.0084942479813837,0.420567994561209,0.469247878669617,0.113048764547105,0.000284106877781963,0.00355898669651472,0.0228975030242262,0.94961878241593,0.598158530609381
0.545958416503411,0.00891985127841737,0.480165713981674,0.530917230196339,0.10663101666692,0.000279891228571347,0.00119680730669203,0.022699144750328,0.95518156581711,0.684696468254663
0.497074291366914,0.0087994345475614,0.412222333066458,0.469045080180931,0.113220286315174,0.000417677160292963,0.0015621418243735,0.0219910965474032,0.938264342914213,0.583499928543067
0.482940029020246,0.00855997323043461,0.448566289045819,0.472205987885711,0.114456897330666,0.000411787527562642,0.0022221054752029,0.0228186494771393,0.947508315135775,0.588341358313457
0.547110063616767,0.00836251320358931,0.355176762369513,0.474975089112165,0.0787972598173893,0.00020230179481308,0.00111257095089746,0.023330915863739,0.945080172354836,0.612635415150253
0.535965735567599,0.00922945975329094,0.494352019361221,0.525682907462554,0.123136149903947,0.000471093317365696,0.00171428706979457,0.0215539810155696,0.941916618407202,0.67644746179938
0.53553667782281,0.00922421827958676,0.478921620595771,0.52422349175147,0.119014097677327,0.000459088661859377,0.00132561557308056,0.0208903137086051,0.942212807583735,0.668891564408083
0.573846899875394,0.00845776063017603,0.453988430834687,0.546063595179571,0.0979048919861948,0.000203447103744275,0.00109103542850048,0.0177360826282309,0.93422161509169,0.604650629002282
0.484210378658749,0.00889875849764168,0.465722335682626,0.467253658013355,0.115948301244348,0.000185334155232688,0.00119000922614843,0.0193848654739112,0.946745251916265,0.61483999573267
0.474001134441979,0.00868195063664787,0.341143887631713,0.421156624898739,0.10965645448581,0.000419322506616068,0.000437649921665796,0.0219281505943754,0.94786961928095,0.677008455305381
0.466113358667405,0.00915114216711664,0.485219528706466,0.476322680300885,0.103446014439747,0.000478728455364369,0.000197056160265102,0.0220842942225025,0.945734879001524,0.629587354614029
0.518687544815527,0.0083843796210517,0.384515655832137,0.468552118222356,0.11855518563767,0.00023718712746588,0.00299781841554357,0.0192027254202002,0.948439419140581,0.654142208537541
0.510433005191703,0.00859909711468523,0.42891452244224,0.482156970326415,0.112383068639159,0.000827619078644741,0.00236144411327058,0.0281808042571942,0.947650147671131,0.639527226274721
0.495374222634308,0.00882805260792981,0.523992086742289,0.510175500487497,0.131375869636315,0.000462474201407207,0.00414737786129878,0.0219662644547289,0.951490239914259,0.619452583067847
0.482502135169356,0.00879120499652191,0.522996031376875,0.497549788945236,0.129113978883228,0.000435107401820004,0.00335012368848539,0.0209050674376792,0.953356511569796,0.626469291788278
0.546047022901587,0.00864643610802002,0.361645622061457,0.465055158429217,0.0722216317875271,0.000172589125155663,0.000458888059927524,0.0220860066126634,0.947484980134469,0.62631501511118
0.471047676912001,0.00896910163239267,0.424663886743667,0.455227889126295,0.139743952804657,0.000309453976020653,0.00161786741953249,0.0212956992600824,0.94164477241574,0.618829303227155
0.478566186367121,0.00911249222368599,0.412382883203113,0.454335952809081,0.142725294726656,0.000292120960192678,0.00374479875112001,0.0204884819332369,0.940748737324227,0.62033206953278
0.466422278088274,0.00914607186268343,0.4033216370616,0.442314466581008,0.138747108485766,0.000325773313784323,0.00258722350508488,0.0209936920025706,0.941197002434457,0.628901710238789
0.503248734737771,0.0089840423071263,0.350527018626126,0.442665739088089,0.101796470487797,0.000482146960788779,0.00161714091191512,0.0228803720835615,0.933813130889187,0.643788734166032
0.521428670127018,0.00859414329249575,0.442349176968706,0.494542773660345,0.101929395497244,0.000308771163204605,0.00246071254254489,0.0240031832106935,0.952936169543655,0.66915917593243
0.49638665656459,0.00848245424772723,0.438129891857411,0.464566955832686,0.106516318775593,0.000227663686171989,0.00546243033181053,0.0239742684456509,0.958064139667829,0.657121497329481
0.471796747394691,0.00896438916604953,0.414579726771895,0.445843126905634,0.0883295002344483,0.000362367327344192,0.00200841919566517,0.0203389035054316,0.946650305372637,0.687298799379779
0.443282345570742,0.00879567100856274,0.467347981610636,0.447384175912268,0.0499725224798467,0.000654588923402699,0.00213616414642309,0.0191917723708165,0.948028052109149,0.687391720359475
0.521090419268494,0.00809738650930943,0.503288047475218,0.523662613886556,0.0941951026329259,0.000508478822279168,0.000825027305123111,0.0244642115835978,0.945812860227291,0.63731742895265
0.494190793145247,0.00932267118967168,0.404990318060349,0.46155474046708,0.108131758263689,0.000488767778204022,0.000822401290195361,0.020878625823978,0.951816373052486,0.694193282011825
0.453298290234532,0.00872466615395183,0.410027384540718,0.420828426376198,0.0876889843247215,0.000147149019698642,0.000633933738965258,0.0217184094955074,0.942568105837858,0.620578960372131
0.540852250892132,0.00916440451905429,0.474311879509011,0.524147519380552,0.122431850112598,0.000893411417063446,0.00273687120354572,0.0191405917814613,0.938423409205077,0.582149897178222
0.504772025653168,0.00904363558034141,0.493447852049281,0.509322629620476,0.101744761125922,0.000319111073711102,0.00140536761779198,0.0179388488786112,0.943576419187699,0.619841116233942
0.507678473405343,0.00902307048034168,0.484736087436381,0.505475774067097,0.101607557215641,0.00037588429725672,0.00145202034212184,0.0181828938920638,0.942689307577423,0.620923368181815
0.486833378655759,0.00862588226769039,0.437912856979967,0.474628754684564,0.0930794867308188,0.000198433461551038,0.00236393228143421,0.020361471290166,0.944734576848702,0.656750894281547
0.430536165055076,0.0096036145645888,0.304605684811303,0.379042400313429,0.0962036289372637,0.00062069123354929,0.00168799663136174,0.022753428626498,0.943366558925659,0.616120115597777
0.474771518114161,0.00902106719327898,0.402485748957751,0.439633557634085,0.0932448114748184,0.0003192727603295,0.00259976638345903,0.0238000555522378,0.953323817689554,0.631216953410849
0.452019785207342,0.00859912232250248,0.435290124184464,0.441741930571292,0.114297800980001,0.00019047074138119,0.000758199645921938,0.0208140864491208,0.94133125826271,0.646501162328388
0.455394907113471,0.00858057250444758,0.448868461257834,0.449089974730047,0.117638382181615,0.00018163010336958,0.000746696694211568,0.020426319933977,0.942372159435243,0.650057630836802
0.418618831102853,0.00867792952874614,0.441542263248178,0.416994209547303,0.114423679303758,0.00026595427260326,0.00044454353826274,0.0229621782457631,0.952030815807359,0.6686036060262
0.464686655986198,0.00867049346172852,0.423173596387817,0.440134639866813,0.0925304627298455,0.000136983925376447,0.000484906168021084,0.0215054347463812,0.942950505935315,0.635740729315522
0.426971621568114,0.00843728626860887,0.305662976124512,0.378466350837614,0.117002211621513,0.000742921365045461,0.0051400251316075,0.0227530482781982,0.946858821308726,0.662446714111634
0.639448873089989,0.00920441823815435,0.488153808657564,0.584613217166168,0.0666420145008558,8.24842868815704e-05,0.00013307101343429,0.0211503892003553,0.945942867374687,0.611113831023081
0.608910028547098,0.00893861982845153,0.545465115481306,0.59522657847268,0.0667547134304534,9.21620288306634e-05,0.000327652155274249,0.0224640177333022,0.944713123974524,0.672885872078638
0.584191426363217,0.00855510125151923,0.577473942133804,0.59717100496278,0.090934430234933,0.000160524821619549,0.000785114278030564,0.0232601999030913,0.94105169218813,0.643567571891801
0.464194462314679,0.00892985338627589,0.34652496199265,0.407668988559074,0.118254273577835,0.00037619756022931,0.00262951588008521,0.0216781996693469,0.955904828693262,0.65268315010648
0.561481695991807,0.00851914110587454,0.465484800923104,0.535344318453376,0.107368979493473,0.000553588845983143,0.000124604574921497,0.0213150710482451,0.943458855564482,0.621273779497826
0.50414765296538,0.00906921801117155,0.44222086205589,0.476933926519616,0.0775505622692276,0.000274712343506466,1.61499134378643e-05,0.0223467200467105,0.947007477962896,0.638610382279618
