"time","top","med","bottom","date"
48.5,0.00323421723842808,0.00164692241528707,5.96275921460521e-05,2021-06-10
49,0.00327705658650969,0.00166870932071482,6.03620549199532e-05,2021-06-11
49.5,0.00332022807372589,0.00169068824827293,6.11484228199732e-05,2021-06-11
50,0.00336372208441896,0.00171285533199397,6.19885795689709e-05,2021-06-12
50.5,0.00340752704500417,0.00173520578002555,6.28845150469369e-05,2021-06-12
51,0.00345162934334102,0.00175773383678856,6.38383302360972e-05,2021-06-13
51.5,0.00349601325374475,0.00178043274809313,6.48522424415097e-05,2021-06-13
52,0.00354066086824914,0.00180329472952516,6.59285908011752e-05,2021-06-14
52.5,0.00358555203472516,0.00182631093841281,6.70698421004552e-05,2021-06-14
53,0.0036306643024499,0.00184947144967815,6.82785969063985e-05,2021-06-15
53.5,0.0036759728757057,0.00187276523587206,6.95575960384232e-05,2021-06-15
54,0.00372145057597101,0.00189618015168185,7.0909727392697e-05,2021-06-16
54.5,0.00376706781324155,0.00191970292319002,7.23380331384858e-05,2021-06-16
55,0.00381279256699303,0.00194331914214938,7.38457173057256e-05,2021-06-17
55.5,0.00385859037726482,0.00196701326552446,7.54361537840946e-05,2021-06-17
56,0.00390442434630729,0.00199076862053112,7.71128947549421e-05,2021-06-18
56.5,0.00395025515119492,0.00201456741538674,7.88796795785551e-05,2021-06-18
57,0.00399604106776108,0.00203839075596075,8.07404441604262e-05,2021-06-19
57.5,0.0040417380061607,0.00206221866849106,8.26993308214207e-05,2021-06-19
58,0.00408729955831237,0.0020860301285052,8.47606986980352e-05,2021-06-20
58.5,0.00413267705741271,0.0021098030960565,8.69291347002919e-05,2021-06-20
59,0.00417781964965312,0.00213351455735467,8.92094650562244e-05,2021-06-21
59.5,0.00422267437820287,0.00215714057283813,9.16067674733921e-05,2021-06-21
60,0.00426718627945241,0.0021806563317009,9.41263839493953e-05,2021-06-22
60.5,0.00431129849143819,0.00220403621285158,9.67739342649752e-05,2021-06-22
61,0.00435495237429497,0.00222725385224496,9.95553301949575e-05,2021-06-23
61.5,0.00439808764250415,0.00225019721338681,0.000102306784269482,2021-06-23
62,0.00444064250862772,0.00227289422448368,0.000105145940339636,2021-06-24
62.5,0.00448255383813767,0.00229534175643861,0.000108129674739543,2021-06-24
63,0.00452375731487037,0.00231751114625233,0.000111264977634288,2021-06-25
63.5,0.00456418761655575,0.0023393734164941,0.000114559216432443,2021-06-25
64,0.00460377859979245,0.00236089937800259,0.000118020156212735,2021-06-26
64.5,0.0046424634937628,0.00238205973752745,0.000121655981292093,2021-06-26
65,0.00468017510190757,0.00240282520995258,0.000125475317997589,2021-06-27
65.5,0.00471684601070896,0.00242316663470851,0.000129487258708069,2021-06-27
66,0.00476851193226105,0.00245110665974784,0.000133701387234636,2021-06-28
66.5,0.00485677517617357,0.00249745149089314,0.000138127805612708,2021-06-28
67,0.00494557419206728,0.00254417567722466,0.000142777162382031,2021-06-29
67.5,0.00503482021404446,0.00259124044823966,0.000147660682434855,2021-06-29
68,0.00512441964578938,0.00263860492215291,0.000152790198516444,2021-06-30
68.5,0.00521427414077093,0.00268622616261856,0.000158178184466182,2021-06-30
69,0.00530428070620396,0.00273405924824786,0.000163837790291763,2021-07-01
69.5,0.00539433183148581,0.00278205735532959,0.000169782879173362,2021-07-01
70,0.00548431564170099,0.00283017185410005,0.000176028066499104,2021-07-02
