"beta1","alpha","beta2","gamma","delta","rho","eps","psi","spec","sens"
0.451089051748839,0.00664503337881997,0.36157943968523,0.593060118755572,0.100410792786798,0.000271976003051383,0.00070786345549854,0.020445839504661,0.942802781447747,0.643827496797466
0.426602767638951,0.00662015608709086,0.391389363814764,0.608705854463567,0.11142030325292,0.000368072699047266,0.000660929539838578,0.0227888714905412,0.924807590849273,0.714116356509002
0.439320615887094,0.00649037570447822,0.336443191310611,0.519141040533989,0.112629711086995,0.000655449111641123,0.000758225969629185,0.019374045199362,0.923062603688107,0.682085052725919
0.343692142977834,0.00663938018219511,0.295480979889229,0.581380491198479,0.0809000219139529,0.000640678730975817,0.00266446388052662,0.0206149101295118,0.923061499845419,0.621809703290288
0.378397301643137,0.00654692848960051,0.365796101840336,0.595346939247167,0.0899424209413627,0.00066082845590481,0.00259615419210498,0.0236992743377142,0.906318168451973,0.648423861152958
0.385034615323318,0.00650289064861761,0.369741979508648,0.55104248554074,0.101823853040969,0.000728056825509486,0.00129020377929449,0.0222073089374702,0.907030308999249,0.61924654726074
0.399893359194552,0.00649887106454949,0.366621964026092,0.545946974416235,0.113356534311987,0.000423212237048264,0.00196995541656886,0.0224174947069011,0.905570955138987,0.61614163271756
0.411255612582163,0.00654769432784836,0.395737996077225,0.609023726097029,0.1167418117089,0.000260739430172302,0.00103739752959,0.0219657758170861,0.918207943545794,0.686546811436796
0.426676701079308,0.00657646139133319,0.392670367711948,0.44716950762358,0.105021290668901,0.000448076487566876,0.000229590966264102,0.0211598964551908,0.936417694673969,0.599687124190825
0.404607862888288,0.00666816854728903,0.475118775986072,0.481116179884357,0.0922069110080383,0.000264714837589822,0.000831867563935895,0.0210988612635757,0.930412204359026,0.607200101420116
0.504538780092224,0.00657976312775829,0.359919910619681,0.471093275272294,0.0718065944449648,0.000347230468647336,0.00064687662497496,0.0240570733515034,0.928281492863582,0.612063714026111
0.309843559637829,0.00670545719810872,0.501279019382906,0.386138282557068,0.0843687683161455,0.000362647508693532,0.00215572330876624,0.0227976075594777,0.931123564026196,0.715632894862711
0.498976478715976,0.00649264685802478,0.345562216273719,0.4777789378898,0.102956044647182,0.000506896503514228,0.00053147702117439,0.0226846331792294,0.934543762856958,0.602964706170991
0.432917937991605,0.00651037545459345,0.334353771037257,0.509359957302149,0.138471931137097,0.000225403570457375,0.000933433954581353,0.0240052854110027,0.929517636032535,0.62168694020349
0.443540500902564,0.00664143536270358,0.403864428780586,0.490165816706182,0.124239083388932,0.000803525604215076,0.00112246066020016,0.0197120598960803,0.941689707852201,0.6423019212874
0.455783151363119,0.00660434502580643,0.439047063537568,0.462530991764747,0.118641025679586,0.000565194758699995,0.00175924814297237,0.0200316819955299,0.94350304944407,0.631285922662279
0.443997353348901,0.00670087398192845,0.428854434499449,0.455383440828482,0.101409042051412,0.000713775338225875,0.00109237400245908,0.019061057892732,0.936487737909547,0.640466587531163
0.431522304614862,0.00653301675680594,0.375309306706295,0.493131023829846,0.0869495257304909,0.000479089821966943,0.00155900819766644,0.0232952735144804,0.919456061129854,0.606633226581951
0.450061816247794,0.00654965108075736,0.411442048357557,0.486178045181249,0.0932662272091345,0.00054418832908428,0.000628291644849344,0.0218682913920869,0.919280735519584,0.638738026796251
0.48148091176937,0.00655643800909418,0.42236954299343,0.606707022450231,0.0937167274769232,0.000539600743110489,0.00130097330732925,0.0235328590059147,0.925851038049553,0.693337100114983
0.508786638215236,0.00660289174605857,0.429730291570691,0.522704543377937,0.126903441148692,0.000908988224013955,0.000676723157872184,0.0208924545143145,0.931410277256925,0.73926461246369
0.481861095064034,0.00655831300060295,0.399427484721461,0.480413590211873,0.139186215905033,0.000515905913601405,0.00122532135234075,0.0237856973110442,0.942026829434293,0.725112636045963
0.423592823059666,0.00654989589583589,0.430362564070111,0.431691975077131,0.1084509080925,0.000456640178922063,0.000645372330886294,0.023191159742058,0.936302196087744,0.666229334950305
0.437566471571832,0.00662107582139119,0.235332565539434,0.444820802493731,0.102123332933674,0.000774680587612771,0.00316625461571918,0.0250460238106547,0.937018569186848,0.672495850525311
0.376080450057541,0.00650443038446654,0.482977550390486,0.574734707743982,0.11256331600675,0.000218341181859143,0.00109127759952849,0.0239383359028204,0.93354241270907,0.664847964867045
0.336947197804148,0.00658269206921013,0.331063557066665,0.366604774912188,0.11948620786518,0.000406750216734528,0.00134488292795517,0.0223223143911011,0.92031310590535,0.670871628759201
0.499369242560224,0.00647370466632495,0.531577307502478,0.561731674538023,0.103859684627299,0.000519781623633975,0.00134332734945249,0.0227486343184,0.931280240719591,0.586228311415384
0.402107236321166,0.00650755217687244,0.486652638252582,0.575768925600321,0.104205111233993,0.000255752029634882,0.000939539816182172,0.0246848874929707,0.940882430316098,0.5634485445891
0.40135800043249,0.00669601526623833,0.357706575397208,0.432268564568381,0.0934923662150927,0.000624927663408047,0.00132022377973211,0.0202538301523979,0.904619939323094,0.717974800859846
0.434721171650767,0.00662384822056878,0.481881280532035,0.572618024003396,0.144200019282101,0.000382726342096629,0.000937109754172859,0.0239253489143271,0.950366332240586,0.665553675359379
0.379891873332789,0.00655894118741098,0.563272930249233,0.487805594850336,0.162571807267279,0.000523067347224865,0.00119909184334536,0.0253066517479374,0.941506345497281,0.632218945858066
0.405616223127737,0.00674442427694334,0.302522020868479,0.475301340946109,0.0684843332242815,0.000156987107830745,0.00227717518745138,0.0212095737875926,0.91503974915108,0.709287866799204
0.376255213125688,0.00649704662848277,0.414471473374717,0.408172447110906,0.121149560293895,0.000109086342214046,0.000718751915618836,0.0237666508884066,0.943279222190167,0.676142913661846
0.352295373200546,0.00669115904193571,0.384656406011128,0.462030179998534,0.124465131806416,0.00025618083784712,0.000555925073340439,0.0254287072849514,0.924626547665598,0.632512534598114
0.50969360724555,0.00653334012117897,0.481740543312992,0.565271236244555,0.0997629622470654,0.0010501936166055,0.00112574797746244,0.0222964422290273,0.927438756124553,0.592412297862968
0.36921139708989,0.00661417770365306,0.371691300519526,0.465021805150898,0.0892904660800967,0.000198634200841944,0.00123282644899367,0.0234918462436073,0.930809509519807,0.760925064751504
0.334673853069965,0.00659885335265016,0.314060003817994,0.554910383225652,0.117799303727785,0.00073372173851881,0.00202814833417886,0.0210851938050253,0.923756990975319,0.551396683006169
0.48363239406481,0.00671999270477395,0.490841098367435,0.529605973895528,0.127585701381854,0.000432101475430347,0.00104575711872689,0.027508002756432,0.919438502111129,0.754196115641732
0.397773560806222,0.00648229456763247,0.348221674078434,0.485853266709501,0.113470784414512,0.00030738669900363,0.00281945899575646,0.0156106189963996,0.927907573248366,0.60313753865943
0.51240269297099,0.00674699758485545,0.455159227724403,0.537833495852571,0.0900731085538473,0.000339368977603526,0.000708380809895598,0.0232286367151684,0.913836771899269,0.663523877150207
0.46056679740556,0.00658191272674983,0.39547686572681,0.443644807875348,0.112766480976609,0.00022706522728479,0.00118885147669633,0.0221065242023246,0.952524781168931,0.650127648680943
0.405297695323034,0.0066545269179853,0.476075596244407,0.473341004813355,0.0913601137318341,0.00034797441504996,0.00177191637404414,0.0219592934032872,0.908670973764716,0.672386178628568
0.344248143384406,0.00665095714589965,0.420342810211646,0.487203822536955,0.158630910507343,0.000508191115463986,0.00148997911497375,0.0215289574620951,0.925577777683885,0.598810674402792
0.428865097456984,0.00656452821745598,0.436089922082603,0.50604936479622,0.10299685951207,0.000450237724268765,0.00185192331921928,0.0199266765743674,0.937053754237985,0.636655497172074
0.367725379304078,0.00657853599402396,0.458940129698443,0.476721169611986,0.0969114553978227,0.000509065580798078,0.00183042081203059,0.0190547828123354,0.931433831640942,0.631498110053658
0.361109473260123,0.0065122115402617,0.455189178808918,0.536784290478321,0.0941130769380568,0.000138602272313712,0.00148595070202251,0.0195561750995227,0.914753211537104,0.620642252337509
0.480748757358492,0.00646447287075112,0.413325892336425,0.457441692892706,0.0977347881391993,9.66850059713407e-05,0.000355285137718503,0.0202012766039882,0.917038548936922,0.646343095939901
0.368557543064622,0.00666249435797839,0.388068004338001,0.551920233461113,0.0855679852026407,0.000717570840178608,0.00173501066907741,0.0237343311255189,0.931520597558238,0.675161958772899
0.42861153849793,0.00663922357517017,0.521645411339801,0.579851999487848,0.119852539966686,0.000103895438923946,0.0013741659363865,0.0223752924851042,0.930515297362816,0.643149282942
0.487936004289498,0.00651853335796551,0.525241112171125,0.551299805050261,0.162637999179433,0.000248329149902695,0.000923880981800842,0.021576185575378,0.925901682747671,0.622103397894438
0.446578209616483,0.00659078733062103,0.359865214079685,0.436646363810986,0.0743778678639653,0.000764289296772918,0.00170886240245193,0.0223454737970354,0.939648005221411,0.65440407744506
0.370207990337078,0.00661848469929155,0.383680509564283,0.367207352992633,0.105572089349136,0.000300654769593274,0.00181309928723971,0.0224378819336762,0.937848913113688,0.688104372685239
0.570699777772273,0.00657546110011755,0.394876981052111,0.541294366773167,0.118568221795914,0.000124718322556116,0.000893282673718254,0.0243167234177255,0.932527718760881,0.633384874688066
0.540007387597324,0.00660604769985382,0.452640562284562,0.516222713025301,0.124449793293861,0.000103550679038768,0.00163538247690945,0.0237209239915454,0.941762726994473,0.59034534318848
0.429506109573816,0.00653098745702749,0.47309089709843,0.532587789350739,0.113128273155088,0.000131175504034972,0.00206824059191659,0.0193860736061811,0.925158825495134,0.714198820167842
0.442353751204038,0.00647963006810719,0.425232026798722,0.551024559532558,0.119624377274939,0.000275560406665339,0.00225212995690774,0.0235161297452639,0.924533433976793,0.684361576445737
0.435470459336713,0.00647028087584404,0.414782289698156,0.488037290437914,0.109274139070598,0.000259904925096904,0.00373817618017965,0.0254692092978028,0.921838867465849,0.712380287960173
0.443805991074446,0.00652855553015912,0.392247530039066,0.565541835962714,0.124686403097825,0.000221434707780266,0.00554636566422368,0.025309187548606,0.924291315687509,0.696921029003823
0.355680462038077,0.006430005583896,0.46379979188949,0.441278972261318,0.0832780496915102,0.000110000148792825,0.0013779812165218,0.0228670861121077,0.921413136171651,0.659435974174232
0.428883404459614,0.00671522143858127,0.376616417707622,0.560065675661403,0.133239576048404,0.0011762178287669,0.00161258038483591,0.0218402217944035,0.934622619089021,0.655510952385261
0.366248420878695,0.00666452914991257,0.468708326712691,0.525836760682834,0.115163104884563,0.000327643487840214,3.17898245164826e-05,0.0240325124581134,0.916451416534201,0.682433535020765
0.465573027442307,0.00650869339768413,0.406213072696049,0.47284213149715,0.0949222277592025,0.000560007859280229,0.00522032055277527,0.0207803438405399,0.93872603818232,0.627155638192882
0.464460139963182,0.00642127105940566,0.425272671465706,0.47369833151528,0.0729987027756026,0.000725030231344405,0.00451227171363447,0.0193488542296165,0.932313218614977,0.639490071169743
0.351797773553835,0.00668478005586764,0.445735212789503,0.491931999506613,0.0855738935583451,0.000682786522870394,0.000978197122782786,0.0194867293471661,0.922768117550571,0.639532510565434
0.327063272124638,0.00664588621103164,0.473203081067535,0.460856675692419,0.0805088494371484,0.000665930459723254,0.00140110841502228,0.0201315133875431,0.925928118662881,0.660493243503647
0.421124150623469,0.00669566867139452,0.385491971699969,0.551076339373899,0.0887451531540317,0.000654569322080967,0.00114149388019752,0.0210600232595553,0.921044636139263,0.67070169149939
0.48131941882137,0.00670850855143874,0.478589126946153,0.487634382088809,0.0813666112976402,0.000492325647193126,0.000206744314147274,0.0199491268967813,0.926883490755871,0.69694111679289
0.317840167400466,0.00645767023926681,0.396797037242862,0.580574456447498,0.116794928629794,0.000565027681345134,0.000445421174347857,0.0232932868737399,0.911147920559882,0.564362610866519
0.378531474871895,0.00650110155390523,0.378445985104105,0.545573651951464,0.101960742324827,0.000371939892145419,0.000485800252269973,0.0230968560522888,0.907758729118901,0.661407574559506
0.353178870767908,0.00658800433604338,0.325327583986194,0.50917446346341,0.14765852391039,0.000169303468144432,0.00039811790279875,0.021689465037797,0.913334372981211,0.628524628408375
0.386157284211264,0.00656144532930392,0.299648418518637,0.535075477755039,0.137527873088385,0.000168027584006319,0.000432979590480807,0.0221888132022371,0.91599617820082,0.6230549142582
0.37865706875121,0.00665557545687946,0.464856357861845,0.472124266980007,0.0964036364675461,0.000934578446150385,0.000852659500344002,0.0223819880403906,0.942726302641274,0.54136191723501
0.465038179656875,0.00657112837400401,0.378238780399005,0.52277378629236,0.0865164433193592,0.000321256539934909,0.000651505414937672,0.0213088513528149,0.903926632412514,0.65187239532339
0.342457001664937,0.00652420738942929,0.457257928330702,0.494035160619393,0.116930741097678,0.000311815857154848,0.00159172771007491,0.0227485232433873,0.9447124176182,0.66773662188253
0.443324193781945,0.00663633822378109,0.440488692472315,0.441807876749723,0.112172577702964,0.000164597345667457,0.00259068176090573,0.0275071689937724,0.914901051027849,0.633156357337634
